"0","pr <- predict(model, newdata = Test, type = ""response"")"
"0","pr1 <- factor(ifelse(pr > 0.5, ""Yes"", ""No""))"
"0","confusionMatrix(data = pr1, Test$Attrition, positive = ""Yes"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 195"
"1","  22"
"1","
       Yes"
"1","   2"
"1","  16"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8979          "
"1","
"
"1","                 95% CI :"
"1"," (0.8519, 0.9335)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8383          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.0060848       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5217          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.0001052       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.42105         "
"1","
"
"1","            Specificity :"
"1"," 0.98985         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.88889         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.89862         "
"1","
"
"1","             Prevalence :"
"1"," 0.16170         "
"1","
"
"1","         Detection Rate :"
"1"," 0.06809         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.07660         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.70545         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","Accuracy1 <- (195 + 11)/235"
"0","Sensitivity1 <- 11/38"
"0","Specificity1 <- 195/197"
"0","PPV1 <- 11/13"
"0","NPV1 <- 195/(195+27)"
"0","pr2 <- predict(model2, newdata = Test, type = ""response"")"
"0","pr2 <- factor(ifelse(pr2 > 0.5, ""Yes"", ""No""))"
"0","confusionMatrix(data = pr2, Test$Attrition, positive = ""Yes"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 195"
"1","  23"
"1","
       Yes"
"1","   2"
"1","  15"
"1","
"
"1","                         "
"1","              "
"1","
"
"1","               Accuracy :"
"1"," 0.8936       "
"1","
"
"1","                 95% CI :"
"1"," (0.847, 0.93)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8383       "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.01048      "
"1","
"
"1","                         "
"1","              "
"1","
"
"1","                  Kappa :"
"1"," 0.495        "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 6.334e-05    "
"1","
"
"1","                         "
"1","              "
"1","
"
"1","            Sensitivity :"
"1"," 0.39474      "
"1","
"
"1","            Specificity :"
"1"," 0.98985      "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.88235      "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.89450      "
"1","
"
"1","             Prevalence :"
"1"," 0.16170      "
"1","
"
"1","         Detection Rate :"
"1"," 0.06383      "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.07234      "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.69229      "
"1","
"
"1","                         "
"1","              "
"1","
"
"1","       'Positive' Class :"
"1"," Yes          "
"1","
"
"1","                         "
"1","              "
"1","
"
"0","Accuracy2 <- (195 + 10)/235"
"0","Sensitivity2 <- 10/38"
"0","Specificity2 <- 195/197"
"0","PPV2 <- 10/12"
"0","NPV2 <- 195/(195+28)"
