"0","predDT <- predict(model, newdata = test , type = ""class"")"
"0","predLR <- predict(model2, newdata = test, type = ""response"")"
"0","predLR <- factor(ifelse(predLR > 0.3, ""1"", ""0""))"
"0","confusionMatrix(data = predDT, test$Churn, positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 558"
"1","  33"
"1","
         1"
"1","  12"
"1","  63"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9324          "
"1","
"
"1","                 95% CI :"
"1"," (0.9106, 0.9503)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8559          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 5.285e-10       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.6988          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.002869        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.65625         "
"1","
"
"1","            Specificity :"
"1"," 0.97895         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.84000         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.94416         "
"1","
"
"1","             Prevalence :"
"1"," 0.14414         "
"1","
"
"1","         Detection Rate :"
"1"," 0.09459         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.11261         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.81760         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","confusionMatrix(data = predLR, test$Churn, positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 536"
"1","  48"
"1","
         1"
"1","  34"
"1","  48"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8769          "
"1","
"
"1","                 95% CI :"
"1"," (0.8495, 0.9009)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8559          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.06593         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.4688          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.15111         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.50000         "
"1","
"
"1","            Specificity :"
"1"," 0.94035         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.58537         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.91781         "
"1","
"
"1","             Prevalence :"
"1"," 0.14414         "
"1","
"
"1","         Detection Rate :"
"1"," 0.07207         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.12312         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.72018         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
