"0","prop.table(table(df$CallCenter.enquiry, df$Churn),1)"
"1","   
"
"1","   "
"1","         0"
"1","         1"
"1","
  0"
"1"," 0.8680057"
"1"," 0.1319943"
"1","
  1"
"1"," 0.8966977"
"1"," 0.1033023"
"1","
  2"
"1"," 0.8853755"
"1"," 0.1146245"
"1","
  3"
"1"," 0.8974359"
"1"," 0.1025641"
"1","
  4"
"1"," 0.5421687"
"1"," 0.4578313"
"1","
  5"
"1"," 0.3939394"
"1"," 0.6060606"
"1","
  6"
"1"," 0.3636364"
"1"," 0.6363636"
"1","
  7"
"1"," 0.4444444"
"1"," 0.5555556"
"1","
  8"
"1"," 0.5000000"
"1"," 0.5000000"
"1","
  9"
"1"," 0.0000000"
"1"," 1.0000000"
"1","
"
"0","prop.table(table(df$Call.Plan, df$Churn),1)"
"1","   
"
"1","   "
"1","         0"
"1","         1"
"1","
  0"
"1"," 0.8850498"
"1"," 0.1149502"
"1","
  1"
"1"," 0.5758514"
"1"," 0.4241486"
"1","
"
"0","prop.table(table(df$Message.Plan, df$Churn),1)"
"1","   
"
"1","   "
"1","         0"
"1","         1"
"1","
  0"
"1"," 0.8328494"
"1"," 0.1671506"
"1","
  1"
"1"," 0.9132321"
"1"," 0.0867679"
"1","
"
